"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List high prob";"high probability 58 1864";"uint64_t";1;0.0026147;0.242927874453485;0;0;0;0.0288271
"Skip List high prob";"high probability 59 7718";"uint64_t";1;0.00133;0.516995932597327;0;0;0;0.0195662
"Skip List high prob";"high probability 60 14396";"uint64_t";1;0.0028023;0.322756053941708;0;0;0;0.0303063
"Skip List high prob";"high probability 61 25977";"uint64_t";1;0.0019321;0.384124937316427;0;0;0;0.0269406
"Skip List high prob";"high probability 62 29641";"uint64_t";1;0.0026662;0.288349125850794;0;0;0;0.0270341
"Skip List high prob";"high probability 63 6285";"uint64_t";1;0.0031998;0.11869384330315;0;0;0;0.0300962
"Skip List high prob";"high probability 64 30884";"uint64_t";1;0.0023934;0.257284716834756;0;0;0;0.0270333
"Skip List high prob";"high probability 65 661";"uint64_t";1;0.0017741;0.394075121797894;0;0;0;0.0208562
"Skip List high prob";"high probability 66 290";"uint64_t";1;0.0017946;0.450638258793278;0;0;0;0.0216455
"Skip List high prob";"high probability 67 21617";"uint64_t";1;0.0020753;0.360403118932413;0;0;0;0.0246501
"Skip List high prob";"high probability 68 8779";"uint64_t";1;0.0014297;0.596710953146597;0;0;0;0.0199212
"Skip List high prob";"high probability 69 17677";"uint64_t";1;0.0027201;0.234464707868963;0;0;0;0.0275883
"Skip List high prob";"high probability 70 7926";"uint64_t";1;0.0031451;0.167434349851758;0;0;0;0.0293508
"Skip List high prob";"high probability 71 17782";"uint64_t";1;0.0019326;0.442138382934503;0;0;0;0.0262652
"Skip List high prob";"high probability 72 31403";"uint64_t";1;0.0025209;0.342762540410887;0;0;0;0.0274305
"Skip List high prob";"high probability 73 12233";"uint64_t";1;0.0026457;0.328629538492442;0;0;0;0.0286325
"Skip List high prob";"high probability 74 24805";"uint64_t";1;0.0022489;0.374213260006111;0;0;0;0.0299603
"Skip List high prob";"high probability 75 30307";"uint64_t";1;0.001435;0.635897696133157;0;0;0;0.0200005
"Skip List high prob";"high probability 76 15619";"uint64_t";1;0.0032643;0.134160897588923;0;0;0;0.0280047
"Skip List high prob";"high probability 77 15203";"uint64_t";1;0.0033209;0.138770746887967;0;0;0;0.0296865
"Skip List high prob";"high probability 78 15671";"uint64_t";1;0.0014198;0.644409937888199;0;0;0;0.0182629
