"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List randomly";"12755";"uint64_t";1;0.0007506;0.00643604183427193;0;0;0;0.0115071
"Skip List randomly";"14092";"uint64_t";1;0.0007227;0.0109106168694922;0;0;0;0.0104327
"Skip List randomly";"8934";"uint64_t";1;0.0008246;0.131914893617021;0;0;0;0.0138105
"Skip List randomly";"28269";"uint64_t";1;0.0014796;0.377639438041558;0;0;0;0.014646
"Skip List randomly";"14247";"uint64_t";1;0.0013784;0.355043982781209;0;0;0;0.0149143
"Skip List randomly";"2571";"uint64_t";1;0.0007022;0.0240630013125274;0;0;0;0.0112373
"Skip List randomly";"19773";"uint64_t";1;0.0013974;0.21512019770838;0;0;0;0.0144489
"Skip List randomly";"21760";"uint64_t";1;0.0007646;0.0717689935520046;0;0;0;0.0125613
"Skip List randomly";"12474";"uint64_t";1;0.0007354;0.0209634874357906;0;0;0;0.0135595
"Skip List randomly";"10925";"uint64_t";1;0.0014423;0.257999794217512;0;0;0;0.0152695
"Skip List randomly";"27649";"uint64_t";1;0.0008093;0.110760362338732;0;0;0;0.012702
"Skip List randomly";"10977";"uint64_t";1;0.0007595;0.054861111111111;0;0;0;0.0116231
"Skip List randomly";"21083";"uint64_t";1;0.0007431;0.0364016736401674;0;0;0;0.0144894
"Skip List randomly";"26451";"uint64_t";1;0.0014212;0.228865979381443;0;0;0;0.0165933
"Skip List randomly";"4574";"uint64_t";1;0.0007028;0.0185507246376811;0;0;0;0.0116886
"Skip List randomly";"7537";"uint64_t";1;0.000714;0.00691016781836124;0;0;0;0.0116473
"Skip List randomly";"13337";"uint64_t";1;0.0007631;0.0737301252286478;0;0;0;0.0139006
"Skip List randomly";"18219";"uint64_t";1;0.0015117;0.352174844653953;0;0;0;0.0156751
"Skip List randomly";"17929";"uint64_t";1;0.0014398;0.291018317904274;0;0;0;0.0166261
"Skip List randomly";"27468";"uint64_t";1;0.0014383;0.311686447166922;0;0;0;0.0139684
"Skip List randomly";"18845";"uint64_t";1;0.0007458;0.00756552283166715;0;0;0;0.0111267
"Skip List randomly";"10844";"uint64_t";1;0.0014274;0.207616298434551;0;0;0;0.0158227
"Skip List randomly";"14530";"uint64_t";1;0.0014413;0.232575475214312;0;0;0;0.0163701
"Skip List randomly";"25138";"uint64_t";1;0.0015268;0.365340649291267;0;0;0;0.016033
"Skip List randomly";"3078";"uint64_t";1;0.0007193;0.0361567271679631;0;0;0;0.0109003
"Skip List randomly";"13387";"uint64_t";1;0.0014197;0.25646800041898;0;0;0;0.0140615
"Skip List randomly";"27491";"uint64_t";1;0.0007719;0.0529259309780384;0;0;0;0.0121231
"Skip List randomly";"839";"uint64_t";1;0.0007728;0.0549101137336431;0;0;0;0.0114979
"Skip List randomly";"20149";"uint64_t";1;0.0007302;0.0119179600886918;0;0;0;0.0108697
"Skip List randomly";"10874";"uint64_t";1;0.0007657;0.0504870352586089;0;0;0;0.0123878
"Skip List randomly";"3284";"uint64_t";1;0.0007928;0.120882228191715;0;0;0;0.0126391
"Skip List randomly";"23556";"uint64_t";1;0.0008404;0.14573960463531;0;0;0;0.0150421
"Skip List randomly";"27307";"uint64_t";1;0.0014374;0.234692790970078;0;0;0;0.0135641
"Skip List randomly";"22328";"uint64_t";1;0.00141045;0.328389124327413;0;0;0;0.0151783
"Skip List randomly";"24336";"uint64_t";1;0.0014502;0.285791676926865;0;0;0;0.0151346
"Skip List randomly";"17641";"uint64_t";1;0.000766;0.0716284275321768;0;0;0;0.0125579
"Skip List randomly";"6407";"uint64_t";1;0.0014535;0.235523063167307;0;0;0;0.015882
"Skip List randomly";"19158";"uint64_t";1;0.0014735;0.272633033863165;0;0;0;0.0156948
"Skip List randomly";"21360";"uint64_t";1;0.0007444;0.0294565067072328;0;0;0;0.0123461
"Skip List randomly";"23003";"uint64_t";1;0.0014376;0.234993614303959;0;0;0;0.0149517
"Skip List randomly";"20174";"uint64_t";1;0.001819;0.20692361353331;0;0;0;0.0167728
"Skip List randomly";"25934";"uint64_t";1;0.0014352;0.354385964912281;0;0;0;0.0168789
"Skip List randomly";"18975";"uint64_t";1;0.000778;0.011177540940993;0;0;0;0.0128072
"Skip List randomly";"30350";"uint64_t";1;0.0008059;0.0178075271533216;0;0;0;0.0102985
"Skip List randomly";"19586";"uint64_t";1;0.0014404;0.220604945619826;0;0;0;0.0150025
"Skip List randomly";"11427";"uint64_t";1;0.0014405;0.355221341927398;0;0;0;0.0152231
"Skip List randomly";"20969";"uint64_t";1;0.0007823;0.0226136931534234;0;0;0;0.0117117
"Skip List randomly";"13003";"uint64_t";1;0.0013921;0.228625256275281;0;0;0;0.0129235
"Skip List randomly";"1833";"uint64_t";1;0.0013476;0.312378814164711;0;0;0;0.0129818
