"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List low cap";"low level cap 56 19689";"uint64_t";1;0.0524207;0.124260760322626;0;0;0;0.4729591
"Skip List low cap";"low level cap 57 32474";"uint64_t";1;0.0343154;0.12045895344509;0;0;0;0.5311363
"Skip List low cap";"low level cap 58 6883";"uint64_t";1;0.0341454;0.475887580776374;0;0;0;0.3911641
"Skip List low cap";"low level cap 59 242";"uint64_t";1;6.80104292017649e-08;0.019207936562668;0;0;0;0.0118821
"Skip List low cap";"low level cap 60 26854";"uint64_t";1;0.072615;0.279284197153463;0;0;0;0.6648202
"Skip List low cap";"low level cap 61 10293";"uint64_t";1;0.024127;0.0249014476993135;0;0;0;0.4172875
"Skip List low cap";"low level cap 62 14918";"uint64_t";1;0.0322948;0.0527056936752515;0;0;0;0.5612164
"Skip List low cap";"low level cap 63 21911";"uint64_t";1;0.040594;0.105097812889632;0;0;0;0.7224264
"Skip List low cap";"low level cap 64 7552";"uint64_t";1;0.0496934;0.338769362193608;0;0;0;0.5752304
"Skip List low cap";"low level cap 65 29560";"uint64_t";1;0.0762562;0.361427673013908;0;0;0;0.827437
"Skip List low cap";"low level cap 66 1147";"uint64_t";1;0.0198752;0.125385033520565;0;0;0;0.3278295
"Skip List low cap";"low level cap 67 17951";"uint64_t";1;0.0319342;0.0399377356893038;0;0;0;0.5150531
"Skip List low cap";"low level cap 68 29868";"uint64_t";1;0.0737305;0.39982580169884;0;0;0;0.7619725
"Skip List low cap";"low level cap 69 18606";"uint64_t";1;0.0342971;0.12824603764647;0;0;0;0.5607339
"Skip List low cap";"low level cap 70 30239";"uint64_t";1;0.0762484;0.300941571241279;0;0;0;0.814979
"Skip List low cap";"low level cap 71 12345";"uint64_t";1;0.0471159;0.2380346310405;0;0;0;0.5157848
"Skip List low cap";"low level cap 72 25388";"uint64_t";1;0.0395045;0.0797975131952624;0;0;0;0.7110089
"Skip List low cap";"low level cap 73 8908";"uint64_t";1;0.0555832;0.337527874549925;0;0;0;0.5248076
"Skip List low cap";"low level cap 74 27566";"uint64_t";1;0.0749454;0.362938330855483;0;0;0;0.7368994
"Skip List low cap";"low level cap 75 9208";"uint64_t";1;0.0458559;0.393171577352398;0;0;0;0.4783815
"Skip List low cap";"low level cap 76 28935";"uint64_t";1;0.0380263;0.044165094637527;0;0;0;0.7018888
"Skip List low cap";"low level cap 77 14158";"uint64_t";1;0.0655517;0.183964795000591;0;0;0;0.689121
"Skip List low cap";"low level cap 78 27016";"uint64_t";1;0.0391692;0.0792851277699095;0;0;0;0.7298666
"Skip List low cap";"low level cap 79 6538";"uint64_t";1;0.0487381;0.372066836131915;0;0;0;0.498471
"Skip List low cap";"low level cap 80 8624";"uint64_t";1;0.0276584;0.1415128603031;0;0;0;0.4364022
"Skip List low cap";"low level cap 81 16450";"uint64_t";1;0.0332187;0.0633182461284353;0;0;0;0.5918609
"Skip List low cap";"low level cap 82 12099";"uint64_t";1;0.0474723;0.315954195503413;0;0;0;0.5826202
"Skip List low cap";"low level cap 83 7907";"uint64_t";1;0.053434;0.250131213705728;0;0;0;0.5024659
"Skip List low cap";"low level cap 84 28317";"uint64_t";1;0.0379771;0.0435448060584078;0;0;0;0.5950723
"Skip List low cap";"low level cap 85 28173";"uint64_t";1;0.0373448;0.0261308244810929;0;0;0;0.6386781
"Skip List low cap";"low level cap 86 2965";"uint64_t";1;0.0337853;0.330237472667548;0;0;0;0.3542826
"Skip List low cap";"low level cap 87 29840";"uint64_t";1;0.0790244;0.243791435089492;0;0;0;0.8186145
