"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List insert forward";"65";"uint64_t";1;0.0013518;0.301250904579758;0;0;0;0.0149224
"Skip List insert forward";"66";"uint64_t";1;0.0014415;0.305970149253731;0;0;0;0.0178955
"Skip List insert forward";"67";"uint64_t";1;0.0013752;0.290292614955876;0;0;0;0.0161497
"Skip List insert forward";"68";"uint64_t";1;0.0013671;0.0729954229530428;0;0;0;0.0154385
"Skip List insert forward";"69";"uint64_t";1;0.0007777;0.0299298106211098;0;0;0;0.0124435
"Skip List insert forward";"70";"uint64_t";1;0.0007371;0.0330763840224246;0;0;0;0.0116407
"Skip List insert forward";"71";"uint64_t";1;0.0007605;0.0213537469782434;0;0;0;0.0122961
"Skip List insert forward";"72";"uint64_t";1;0.001378;0.379670478076888;0;0;0;0.0152493
"Skip List insert forward";"73";"uint64_t";1;0.0014246;0.390258517377161;0;0;0;0.0150326
"Skip List insert forward";"74";"uint64_t";1;0.0007354;0.0357746478873239;0;0;0;0.011431
"Skip List insert forward";"75";"uint64_t";1;0.0007489;0.0607648725212465;0;0;0;0.0135759
"Skip List insert forward";"76";"uint64_t";1;0.001481;0.204575970782534;0;0;0;0.0157786
"Skip List insert forward";"77";"uint64_t";1;0.0007305;0.0245441795231417;0;0;0;0.0144274
"Skip List insert forward";"78";"uint64_t";1;0.0007771;0.0208880714661062;0;0;0;0.0125238
"Skip List insert forward";"79";"uint64_t";1;0.0014188;0.35931361481147;0;0;0;0.0146286
"Skip List insert forward";"80";"uint64_t";1;0.0007746;0.0584859251161519;0;0;0;0.0125597
"Skip List insert forward";"81";"uint64_t";1;0.0014782;0.294010889292196;0;0;0;0.0162805
"Skip List insert forward";"82";"uint64_t";1;0.0013829;0.237062782743021;0;0;0;0.0146498
"Skip List insert forward";"83";"uint64_t";1;0.0014582;0.0736882225892517;0;0;0;0.0141341
"Skip List insert forward";"84";"uint64_t";1;0.0007547;0.0489228630993746;0;0;0;0.0133545
"Skip List insert forward";"85";"uint64_t";1;0.0014653;0.0345895374884702;0;0;0;0.014218
"Skip List insert forward";"86";"uint64_t";1;0.0015307;0.371427398160315;0;0;0;0.0155373
"Skip List insert forward";"87";"uint64_t";1;0.0014666;0.0756334299760495;0;0;0;0.0148921
"Skip List insert forward";"88";"uint64_t";1;0.0014164;0.196596710153148;0;0;0;0.0157873
"Skip List insert forward";"89";"uint64_t";1;0.0007388;0.0249722530521643;0;0;0;0.0115593
"Skip List insert forward";"90";"uint64_t";1;0.0007605;0.0252089511997843;0;0;0;0.0139773
"Skip List insert forward";"91";"uint64_t";1;0.0007179;0.00913691312904132;0;0;0;0.011101
"Skip List insert forward";"92";"uint64_t";1;0.0015065;0.22842509603073;0;0;0;0.015205
"Skip List insert forward";"93";"uint64_t";1;0.0007883;0.0661347038139032;0;0;0;0.0150997
"Skip List insert forward";"94";"uint64_t";1;0.0007731;0.0794470818207205;0;0;0;0.013074
"Skip List insert forward";"95";"uint64_t";1;0.0007481;0.0312930796801765;0;0;0;0.0114992
"Skip List insert forward";"96";"uint64_t";1;0.001397;0.319333463262522;0;0;0;0.0131454
"Skip List insert forward";"97";"uint64_t";1;0.0014465;0.394668563776364;0;0;0;0.016556
"Skip List insert forward";"98";"uint64_t";1;0.0014034;0.246294307196563;0;0;0;0.0126604
"Skip List insert forward";"99";"uint64_t";1;0.0007396;0.0236678200692041;0;0;0;0.0129433
"Skip List insert forward";"100";"uint64_t";1;0.0008415;0.0905909797822706;0;0;0;0.013751
"Skip List insert forward";"101";"uint64_t";1;0.0014206;0.364100268576544;0;0;0;0.0146297
"Skip List insert forward";"102";"uint64_t";1;0.001412;0.35415999634085;0;0;0;0.0145375
"Skip List insert forward";"103";"uint64_t";1;0.0007324;0.0166574125485842;0;0;0;0.0112067
"Skip List insert forward";"104";"uint64_t";1;0.0010319;0.360986547085202;0;0;0;0.0149771
"Skip List insert forward";"105";"uint64_t";1;0.0014609;0.193184956094328;0;0;0;0.0165733
"Skip List insert forward";"106";"uint64_t";1;0.0007705;0.0135706055562667;0;0;0;0.0113566
"Skip List insert forward";"107";"uint64_t";1;0.0016694;0.194266132535354;0;0;0;0.0185407
"Skip List insert forward";"108";"uint64_t";1;0.0014943;0.284373353766582;0;0;0;0.015829
"Skip List insert forward";"109";"uint64_t";1;0.0014091;0.338512815698057;0;0;0;0.0141574
"Skip List insert forward";"110";"uint64_t";1;0.000819;0.129343629343629;0;0;0;0.0143494
"Skip List insert forward";"111";"uint64_t";1;0.0014498;0.303583437409934;0;0;0;0.0144243
"Skip List insert forward";"112";"uint64_t";1;0.0015021;0.211289052244684;0;0;0;0.014678
"Skip List insert forward";"113";"uint64_t";1;0.0014918;0.297215810053234;0;0;0;0.015695
"Skip List insert forward";"114";"uint64_t";1;0.0018587;0.15724325549762;0;0;0;0.0175492
"Skip List insert forward";"115";"uint64_t";1;0.0014727;0.206262800474291;0;0;0;0.016611
"Skip List insert forward";"116";"uint64_t";1;0.0014257;0.257022252332065;0;0;0;0.0161071
"Skip List insert forward";"117";"uint64_t";1;0.0019182;0.180186340712881;0;0;0;0.0183863
"Skip List insert forward";"118";"uint64_t";1;0.0007563;0.0264657980456026;0;0;0;0.0117645
"Skip List insert forward";"119";"uint64_t";1;0.0007837;0.0259196229873021;0;0;0;0.0135433
"Skip List insert forward";"120";"uint64_t";1;0.0014873;0.253400933688068;0;0;0;0.0159255
"Skip List insert forward";"121";"uint64_t";1;0.0007925;0.0253590373916419;0;0;0;0.0128388
"Skip List insert forward";"122";"uint64_t";1;0.0008051;0.0892977946150724;0;0;0;0.0132567
"Skip List insert forward";"123";"uint64_t";1;0.0014382;0.367851962551097;0;0;0;0.0151096
"Skip List insert forward";"124";"uint64_t";1;0.000769;0.00852459016393442;0;0;0;0.0104842
"Skip List insert forward";"125";"uint64_t";1;0.0008145;0.105306011670512;0;0;0;0.0125711
"Skip List insert forward";"126";"uint64_t";1;0.0014359;0.288630170918999;0;0;0;0.0147787
"Skip List insert forward";"127";"uint64_t";1;0.0015213;0.340886443395;0;0;0;0.015294
"Skip List insert forward";"128";"uint64_t";1;0.0014906;0.302447470635032;0;0;0;0.014573
"Skip List insert forward";"129";"uint64_t";1;0.0007602;0.0194448169505164;0;0;0;0.0127612
"Skip List insert forward";"130";"uint64_t";1;0.0009354;0.267479674796748;0;0;0;0.0141228
"Skip List insert forward";"131";"uint64_t";1;0.0008352;0.0659859604339502;0;0;0;0.015171
"Skip List insert forward";"132";"uint64_t";1;0.0014371;0.354257470231409;0;0;0;0.0145209
"Skip List insert forward";"133";"uint64_t";1;0.000834;0.117812625653398;0;0;0;0.013204
"Skip List insert forward";"134";"uint64_t";1;0.0007596;0.017412268952585;0;0;0;0.012722
"Skip List insert forward";"135";"uint64_t";1;0.0007731;0.0330037413148049;0;0;0;0.0125039
"Skip List insert forward";"136";"uint64_t";1;0.0014551;0.240909802284939;0;0;0;0.0148767
"Skip List insert forward";"137";"uint64_t";1;0.0015164;0.231229404309252;0;0;0;0.0154914
"Skip List insert forward";"138";"uint64_t";1;0.0008803;0.0925902941541516;0;0;0;0.0142613
"Skip List insert forward";"139";"uint64_t";1;0.00133005;0.408419694880576;0;0;0;0.0166122
"Skip List insert forward";"140";"uint64_t";1;0.0015538;0.24627698277953;0;0;0;0.0162767
"Skip List insert forward";"141";"uint64_t";1;0.0016691;0.217009898203312;0;0;0;0.0171847
"Skip List insert forward";"142";"uint64_t";1;0.0007825;0.0365673479438562;0;0;0;0.011403
"Skip List insert forward";"143";"uint64_t";1;0.0008198;0.0859716518744205;0;0;0;0.0141243
"Skip List insert forward";"144";"uint64_t";1;0.0015314;0.270866066752369;0;0;0;0.0168229
"Skip List insert forward";"145";"uint64_t";1;0.0007731;0.0232958305757776;0;0;0;0.0106666
"Skip List insert forward";"146";"uint64_t";1;0.0015635;0.305789894325548;0;0;0;0.016369
"Skip List insert forward";"147";"uint64_t";1;0.0014739;0.36131212895957;0;0;0;0.0158027
"Skip List insert forward";"148";"uint64_t";1;0.0008334;0.0911233307148468;0;0;0;0.0137662
"Skip List insert forward";"149";"uint64_t";1;0.0015081;0.212644878354391;0;0;0;0.0177907
"Skip List insert forward";"150";"uint64_t";1;0.0015171;0.382916412446614;0;0;0;0.014924
"Skip List insert forward";"151";"uint64_t";1;0.0016795;0.147245493780147;0;0;0;0.0175299
"Skip List insert forward";"152";"uint64_t";1;0.0015337;0.463384766103355;0;0;0;0.0167579
"Skip List insert forward";"153";"uint64_t";1;0.0015578;0.30529789511238;0;0;0;0.0146398
"Skip List insert forward";"154";"uint64_t";1;0.0007791;0.0141890132777922;0;0;0;0.0145768
"Skip List insert forward";"155";"uint64_t";1;0.0007954;0.0319148936170214;0;0;0;0.0120995
"Skip List insert forward";"156";"uint64_t";1;0.0016051;0.301857248488539;0;0;0;0.0179475
"Skip List insert forward";"157";"uint64_t";1;0.0014873;0.325671019223794;0;0;0;0.0141412
"Skip List insert forward";"158";"uint64_t";1;0.0015117;0.385737505079236;0;0;0;0.0152399
"Skip List insert forward";"159";"uint64_t";1;0.0008811;0.0382054360877633;0;0;0;0.0146454
"Skip List insert forward";"160";"uint64_t";1;0.000819;0.0458434427276209;0;0;0;0.013001
"Skip List insert forward";"161";"uint64_t";1;0.0018945;0.191766211604096;0;0;0;0.0183559
"Skip List insert forward";"162";"uint64_t";1;0.0014851;0.242489160928335;0;0;0;0.0151251
"Skip List insert forward";"163";"uint64_t";1;0.0008094;0.0376923076923078;0;0;0;0.0150009
"Skip List insert forward";"164";"uint64_t";1;0.0008301;0.0682022905674945;0;0;0;0.0111251
"Skip List insert forward";"165";"uint64_t";1;0.0008771;0.10382582431412;0;0;0;0.0150745
"Skip List insert forward";"166";"uint64_t";1;0.0008892;0.157511064826868;0;0;0;0.0127172
"Skip List insert forward";"167";"uint64_t";1;0.0008148;0.0594201014172409;0;0;0;0.0145742
"Skip List insert forward";"168";"uint64_t";1;0.0018133;0.304529589997315;0;0;0;0.0196275
"Skip List insert forward";"169";"uint64_t";1;0.00175;0.255952380952381;0;0;0;0.0178894
"Skip List insert forward";"170";"uint64_t";1;0.0009106;0.171641791044776;0;0;0;0.0146834
"Skip List insert forward";"171";"uint64_t";1;0.0008819;0.0542737597130903;0;0;0;0.0159681
"Skip List insert forward";"172";"uint64_t";1;0.0008022;0.0142875205462132;0;0;0;0.0145805
"Skip List insert forward";"173";"uint64_t";1;0.0009152;0.0914728682170542;0;0;0;0.01485
"Skip List insert forward";"174";"uint64_t";1;0.0015267;0.301920438957476;0;0;0;0.0144663
"Skip List insert forward";"175";"uint64_t";1;0.0008224;0.0106919011920856;0;0;0;0.0129517
"Skip List insert forward";"176";"uint64_t";1;0.0007971;0.0173580089342693;0;0;0;0.0120389
"Skip List insert forward";"177";"uint64_t";1;0.0016069;0.459574897423825;0;0;0;0.0167057
"Skip List insert forward";"178";"uint64_t";1;0.0015737;0.31868560048489;0;0;0;0.0144551
"Skip List insert forward";"179";"uint64_t";1;0.0008253;0.0538883922870642;0;0;0;0.0117687
"Skip List insert forward";"180";"uint64_t";1;0.0008321;0.0633865814696486;0;0;0;0.0129806
"Skip List insert forward";"181";"uint64_t";1;0.0008911;0.0500824888050907;0;0;0;0.014928
"Skip List insert forward";"182";"uint64_t";1;0.0015668;0.227492357755645;0;0;0;0.0168471
"Skip List insert forward";"183";"uint64_t";1;0.0008527;0.0932051282051282;0;0;0;0.0131561
"Skip List insert forward";"184";"uint64_t";1;0.0008229;0.0541890853189854;0;0;0;0.0142089
"Skip List insert forward";"185";"uint64_t";1;0.0015887;0.307605142732622;0;0;0;0.0164582
"Skip List insert forward";"186";"uint64_t";1;0.0008906;0.133367269025197;0;0;0;0.0136869
"Skip List insert forward";"187";"uint64_t";1;0.0010228;0.118547681539807;0;0;0;0.0193172
"Skip List insert forward";"188";"uint64_t";1;0.0015523;0.313748894783378;0;0;0;0.015848
"Skip List insert forward";"189";"uint64_t";1;0.0021403;0.216770892552587;0;0;0;0.0203538
"Skip List insert forward";"190";"uint64_t";1;0.0008529;0.0247506908566622;0;0;0;0.014271
