"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List high cap";"high level cap 56 4508";"uint64_t";1;0.0295734;0.230021792278191;0;0;0;0.3346415
"Skip List high cap";"high level cap 57 2297";"uint64_t";1;0.0316062;0.573219079306266;0;0;0;0.4027247
"Skip List high cap";"high level cap 58 27537";"uint64_t";1;0.05243;0.00678422403877359;0;0;0;0.6317964
"Skip List high cap";"high level cap 59 1685";"uint64_t";1;0.0161635;0.0469740839341119;0;0;0;0.2631291
"Skip List high cap";"high level cap 60 11138";"uint64_t";1;0.0433381;0.106529165751753;0;0;0;0.7623327
"Skip List high cap";"high level cap 61 11505";"uint64_t";1;0.082955;0.312386492586738;0;0;0;0.9385475
"Skip List high cap";"high level cap 62 23388";"uint64_t";1;0.0471628;0.019590397711682;0;0;0;0.5647399
"Skip List high cap";"high level cap 63 22738";"uint64_t";1;0.1007583;0.173543259293284;0;0;0;1.1052492
"Skip List high cap";"high level cap 64 5058";"uint64_t";1;0.0164384;0.0581389360935165;0;0;0;0.2649492
"Skip List high cap";"high level cap 65 10739";"uint64_t";1;0.0370034;0.0783698876849816;0;0;0;0.6858421
"Skip List high cap";"high level cap 66 17641";"uint64_t";1;0.0780862;0.270648453006422;0;0;0;0.8069531
"Skip List high cap";"high level cap 67 4270";"uint64_t";1;0.0314175;0.227577813836849;0;0;0;0.3472101
"Skip List high cap";"high level cap 68 5930";"uint64_t";1;0.0601304;0.202800058334549;0;0;0;0.6403273
"Skip List high cap";"high level cap 69 22733";"uint64_t";1;0.0945455;0.340847311219236;0;0;0;0.9277044
"Skip List high cap";"high level cap 70 12698";"uint64_t";1;0.0806455;0.328881987319198;0;0;0;0.7655189
"Skip List high cap";"high level cap 71 29528";"uint64_t";1;0.1034836;0.260870496845167;0;0;0;0.9817609
